"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITGB1",564.677251972962,0.0928237151037921,0.2019168162778,0.459712652046198,0.645722486911246,0.853220015916812
"NRP1",756.72283321558,0.441162032312946,0.325623896018724,1.35482081538505,0.175474653036002,0.476657667086747
"PARD3",6.0276998972986,1.08455829525183,1.0285360951532,1.05446789895136,0.291668750067359,NA
"CUL2",785.558055232138,0.115403257638565,0.200618614319208,0.575237038846979,0.565130996197791,0.809682583187704
"CREM",5054.64691327321,0.179622925255588,0.170453237925281,1.05379591166421,0.291976365693014,0.606279118028593
"CCNY",386.925567930811,2.63047572228053,0.33205556046389,7.92179392691297,2.34108079230975e-15,6.27835303392161e-13
"FZD8",31.1543815803617,-0.995463215261328,0.612602794390319,-1.62497335039427,0.104168237359075,0.36450723365669
"KLF6",329.632513845341,0.264750954390559,0.238228838367117,1.11133041744749,0.266426151164066,0.580060401642363
"PITRM1",4371.05047301808,0.390982696088192,0.313612076647002,1.24670803582694,0.212504571259525,0.522117006009661
"PFKP",155.752986129142,-0.446766873151386,0.48146703993209,-0.927928261121263,0.353444783535071,0.662536801241389
"WDR37",152.586245548076,-0.0107900683264297,0.310913350216966,-0.0347044226917242,0.972315434255324,0.992616402486978
"IDI1",19.4874688083569,0.541546324992392,0.608090564492127,0.890568538001716,0.373160684102173,0.679940715318968
"GTPBP4",1607.63004920536,-0.248578897857817,0.199439226827347,-1.24638919741205,0.212621545221284,0.522259415822471
"LARP4B",1159.86118536793,-0.505914609657545,0.201839938666848,-2.50651388916936,0.0121928267287437,0.104358333219905
"DIP2C",9.77161311444671,-0.00512195172519104,0.972675779826762,-0.00526583660395377,0.995798489691308,NA
"ZMYND11",155.934496066892,0.351870014805105,0.266647940070402,1.31960522444764,0.186966857657333,0.494370089712399
"DYNC2I1",13.9947732666873,0.691370369088658,0.893788338435159,0.773528070750069,0.439209922571415,0.727628817292919
"ESYT2",67.9344155217217,0.137572469442889,0.39141271093369,0.351476754842015,0.725230708417722,0.893510750372888
"NCAPG2",16.3449998762107,0.176477220788062,0.629878178371423,0.280176749803195,0.779341903571305,0.919855666829903
"DNAJB6",14622.857655726,-0.0121631729188831,0.20570375753324,-0.0591295611939302,0.952848913399271,0.986414201743077
"LOC120763142",10.5402665800375,0.126172766115669,1.05851569102614,0.119197823126604,0.90511863124821,NA
"UBE3C",339.253463658163,-0.0957237581201498,0.25231029254845,-0.379389033849138,0.704398992688419,0.880317286839128
"NOM1",120.636444937012,-0.472748418463794,0.358516715378005,-1.31862308836939,0.187295150974883,0.494518513803605
"LMBR1",137.125757269367,0.0304250967335734,0.299163636501755,0.101700517781328,0.918994391148545,0.975659832253434
"RBM33",4592.41102432313,-0.543720042340037,0.187613412572448,-2.89808726830804,0.00375446105359246,0.0506508846406909
"PAXIP1",135.860697037796,0.339820630956082,0.423936300047317,0.801584178845157,0.42279353245888,0.71691176885461
"ACTR3B",30.083281504592,0.821905305731665,0.549757816393038,1.49503159613844,0.134906196313755,0.417438104801422
"XRCC2",352.827503253167,0.537561357320423,0.316977425615481,1.6958979216789,0.089905213335306,0.336057490432865
"KMT2C",26957.6724561102,-0.241495405288997,0.197283925732908,-1.22410076944608,0.220914215824825,0.529797757066688
"GALNT11",44.7193404682596,0.528068778757113,0.436231032584197,1.21052547689897,0.226077320828239,0.535541833332418
"PRKAG2",32.7298545708017,0.870120436049265,0.571889328968709,1.52148395148124,0.1281384356366,0.407629459160285
"RHEB",872.471415759584,-0.408450022424048,0.211822372993044,-1.92826667293289,0.0538219649095335,0.25171853550605
"CRYGN",6.72302492264491,-0.23919289678908,1.10785843602779,-0.21590565094824,0.829061292167256,NA
